"src","thumbnail"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1724921361017_video_3554/Default/MP4/1724921361017_video_3554.mp4","https://api.yolomio.de/image/key/1724921287490_93398-AnzeigebildRpfl.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666083829294_26303-komprimiertMOTELONE/Default/MP4/1666083829294_26303-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666083829294_26303-komprimiertMOTELONE/Default/Thumbnails/1666083829294_26303-komprimiertMOTELONE.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1679562487563_45294/Default/MP4/1679562487563_45294.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1679562487563_45294/Default/Thumbnails/1679562487563_45294.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1691579079446_87808/Default/MP4/1691579079446_87808.mp4","https://api.yolomio.de/image/key/1691579388192_44364-GRG.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1705594641800_95291/Default/MP4/1705594641800_95291.mp4","https://api.yolomio.de/image/key/1705595889365_68992-zegfrerichsbildtextwerkstattservice.webp"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685438794443_61550/Default/MP4/1685438794443_61550.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685438794443_61550/Default/Thumbnails/1685438794443_61550.0000005.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Jugendheriberg_BW_-_Ausbildung/Default/MP4/Jugendheriberg_BW_-_Ausbildung.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Jugendheriberg_BW_-_Ausbildung/Default/Thumbnails/Jugendheriberg_BW_-_Ausbildung.0000005.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709721258653_video_3382/Default/MP4/1709721258653_video_3382.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709721258653_video_3382/Default/Thumbnails/1709721258653_video_3382.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1684930896659_20740/Default/MP4/1684930896659_20740.mp4","https://api.yolomio.de/image/key/1685619063701_61852-YoungstudentshavingalookattheirHModelmaster.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708339918034_video_3350/Default/MP4/1708339918034_video_3350.mp4","https://api.yolomio.de/image/key/1708347446972_62046-Lackierer.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727096838429_video_3598/Default/MP4/1727096838429_video_3598.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727096838429_video_3598/Default/Thumbnails/1727096838429_video_3598.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685452287833_91859/Default/MP4/1685452287833_91859.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685452287833_91859/Default/Thumbnails/1685452287833_91859.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1689250127459_3369/Default/MP4/1689250127459_3369.mp4","https://api.yolomio.de/image/key/1723109414084_31213-ln.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709719442056_video_3371/Default/MP4/1709719442056_video_3371.mp4","https://api.yolomio.de/image/key/1709727719427_40019-FachkraftfrRohrservice.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1684760917885_3165/Default/MP4/1684760917885_3165.mp4","https://api.yolomio.de/image/key/1684761088631_19458-Youngengineersandstudentsworkingonatechnologyplatformmaster.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1671546072448_16395/Default/MP4/1671546072448_16395.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1671546072448_16395/Default/Thumbnails/1671546072448_16395.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665560211155_68985-ViessmannMais/Default/MP4/1665560211155_68985-ViessmannMais.mp4","https://api.yolomio.de/image/key/1665560267117_83128-LogoMais.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810545224_77192-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666261108186_14328-HellmannFachkraftfrLagerlogistik/Default/MP4/1666261108186_14328-HellmannFachkraftfrLagerlogistik.mp4","https://api.yolomio.de/image/key/1674049282053_76921-Untitledpx.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/BF_MG_-_112_MEDIC_FILM_m._Voice_Final/Default/MP4/BF_MG_-_112_MEDIC_FILM_m._Voice_Final.mp4","https://api.yolomio.de/image/key/1723022208420_47074-FW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810639901_7844-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666094254729_65259-komprimiertMOTELONE/Default/MP4/1666094254729_65259-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666094254729_65259-komprimiertMOTELONE/Default/Thumbnails/1666094254729_65259-komprimiertMOTELONE.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668075198442_80808/Default/MP4/1668075198442_80808.mp4","https://api.yolomio.de/image/key/1684850028189_3041-Kttgen.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099350820_video_3610/Default/MP4/1727099350820_video_3610.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099350820_video_3610/Default/Thumbnails/1727099350820_video_3610.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1683104170568_53476/Default/MP4/1683104170568_53476.mp4","https://api.yolomio.de/image/key/1683104215540_18047-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/MP4/Film_01.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/Thumbnails/Film_01.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665404925210_87027-MAGWebfilmVorstellungsx/Default/MP4/1665404925210_87027-MAGWebfilmVorstellungsx.mp4","https://api.yolomio.de/image/key/1700045466151_29341-Sparkassen.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809801898_65318-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1664525267953_89748-KurzclipLina/Default/MP4/1664525267953_89748-KurzclipLina.mp4","https://api.yolomio.de/image/key/1723024747004_92660-b.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/MP4/Abele-optik_Augenoptiker_2.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/Thumbnails/Abele-optik_Augenoptiker_2.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719224422247_video_3433/Default/MP4/1719224422247_video_3433.mp4","https://api.yolomio.de/image/key/1719299384925_44062-Richardfertig.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666092210445_11106-HellmannBerufskraftfahre/Default/MP4/1666092210445_11106-HellmannBerufskraftfahre.mp4","https://api.yolomio.de/image/key/1674048961165_19050-Untitledpx.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719236034437_video_3439/Default/MP4/1719236034437_video_3439.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719236034437_video_3439/Default/Thumbnails/1719236034437_video_3439.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1713184778402_video_3404/Default/MP4/1713184778402_video_3404.mp4","https://api.yolomio.de/image/key/1713184908067_35183-RadSeidelOlfen.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090069728_85672-komprimiertMOTELONE/Default/MP4/1666090069728_85672-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090069728_85672-komprimiertMOTELONE/Default/Thumbnails/1666090069728_85672-komprimiertMOTELONE.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090432819_58538-komprimiertMOTELONE/Default/MP4/1666090432819_58538-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090432819_58538-komprimiertMOTELONE/Default/Thumbnails/1666090432819_58538-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/MP4/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/Thumbnails/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062635639_28309-ZwillingAusbildungKauffrauimEinzelhandel/Default/MP4/1665062635639_28309-ZwillingAusbildungKauffrauimEinzelhandel.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062635639_28309-ZwillingAusbildungKauffrauimEinzelhandel/Default/Thumbnails/1665062635639_28309-ZwillingAusbildungKauffrauimEinzelhandel.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HS_Ole_Weiss_200918/Default/MP4/HS_Ole_Weiss_200918.mp4","https://api.yolomio.de/image/key/1723035116498_37899-HS.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727095524315_video_3592/Default/MP4/1727095524315_video_3592.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727095524315_video_3592/Default/Thumbnails/1727095524315_video_3592.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670582860427_84928/Default/MP4/1670582860427_84928.mp4","https://api.yolomio.de/image/key/1683018311958_49278-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1688725009707_24208/Default/MP4/1688725009707_24208.mp4","https://api.yolomio.de/image/key/1688725336817_77360-.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1697548957356_84620/Default/MP4/1697548957356_84620.mp4","https://api.yolomio.de/image/key/1697720265425_31412-Nelles.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719236191958_video_3440/Default/MP4/1719236191958_video_3440.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719236191958_video_3440/Default/Thumbnails/1719236191958_video_3440.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707300762017_20094/Default/MP4/1707300762017_20094.mp4","https://api.yolomio.de/image/key/1707300813002_56209-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708338505112_video_3343/Default/MP4/1708338505112_video_3343.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708338505112_video_3343/Default/Thumbnails/1708338505112_video_3343.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707293871671_62719/Default/MP4/1707293871671_62719.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707293871671_62719/Default/Thumbnails/1707293871671_62719.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668067318035_26912/Default/MP4/1668067318035_26912.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668067318035_26912/Default/Thumbnails/1668067318035_26912.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687261634260_25159/Default/MP4/1687261634260_25159.mp4","https://api.yolomio.de/image/key/1687267914419_53837-Industriemechnaikerin.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666086741485_48641-komprimiertMOTELONE/Default/MP4/1666086741485_48641-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666086741485_48641-komprimiertMOTELONE/Default/Thumbnails/1666086741485_48641-komprimiertMOTELONE.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673344894868_2513/Default/MP4/1673344894868_2513.mp4","https://api.yolomio.de/image/key/1673344930059_30384-BildvieleAzubisWerkstatt.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666088300739_11849-komprimiertMOTELONE/Default/MP4/1666088300739_11849-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666088300739_11849-komprimiertMOTELONE/Default/Thumbnails/1666088300739_11849-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1679925268989_26615/Default/MP4/1679925268989_26615.mp4","https://api.yolomio.de/image/key/1679925521075_38357-ZEGNils.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707229761353_60293/Default/MP4/1707229761353_60293.mp4","https://api.yolomio.de/image/key/1707229812119_25778-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707299686654_6225/Default/MP4/1707299686654_6225.mp4","https://api.yolomio.de/image/key/1707299728851_40202-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090656021_34780-komprimiertMOTELONE/Default/MP4/1666090656021_34780-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090656021_34780-komprimiertMOTELONE/Default/Thumbnails/1666090656021_34780-komprimiertMOTELONE.0000005.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708336435977_video_3334/Default/MP4/1708336435977_video_3334.mp4","https://api.yolomio.de/image/key/1708434497516_6285-Fliesenlegerin.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1700142105938_14937/Default/MP4/1700142105938_14937.mp4","https://api.yolomio.de/image/key/1700480254148_55785-optikmatthrakustikerhandwerk.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719224883682_video_3436/Default/MP4/1719224883682_video_3436.mp4","https://api.yolomio.de/image/key/1719301416974_86359-Alexanderfertig.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665051944614_81205-BERUFECLIPSIndustriemechanikerInK/Default/MP4/1665051944614_81205-BERUFECLIPSIndustriemechanikerInK.mp4","https://api.yolomio.de/image/key/1668087683982_99926-IMneu.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1667913242554_55808/Default/MP4/1667913242554_55808.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1667913242554_55808/Default/Thumbnails/1667913242554_55808.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1669879784870_81181/Default/MP4/1669879784870_81181.mp4","https://api.yolomio.de/image/key/1669892909732_39348-lkwmh.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1692098883335_15/Default/MP4/1692098883335_15.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1692098883335_15/Default/Thumbnails/1692098883335_15.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709040568829_video_3360/Default/MP4/1709040568829_video_3360.mp4","https://api.yolomio.de/image/key/1709041043166_50174-Rosacker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Alight_Recruitingfilm/Default/MP4/Alight_Recruitingfilm.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Alight_Recruitingfilm/Default/Thumbnails/Alight_Recruitingfilm.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709216721211_video_3362/Default/MP4/1709216721211_video_3362.mp4","https://api.yolomio.de/image/key/1709217330486_11065-lvr.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707228286284_80852/Default/MP4/1707228286284_80852.mp4","https://api.yolomio.de/image/key/1707228335603_12906-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/MP4/Abele-optik_Augenoptiker_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/Thumbnails/Abele-optik_Augenoptiker_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709723349390_video_3393/Default/MP4/1709723349390_video_3393.mp4","https://api.yolomio.de/image/key/1709729750305_10718-Baumaschinen.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1688723839052_21437/Default/MP4/1688723839052_21437.mp4","https://api.yolomio.de/image/key/1688724281140_66856-.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1664534561679_74642-HottgenrothBromanagement/Default/MP4/1664534561679_74642-HottgenrothBromanagement.mp4","https://api.yolomio.de/image/key/1698228176284_1739-Hottgenroth.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1706697062053_11630/Default/MP4/1706697062053_11630.mp4","https://api.yolomio.de/image/key/1706697330692_2023-ViesWWs.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708337928739_video_3340/Default/MP4/1708337928739_video_3340.mp4","https://api.yolomio.de/image/key/1708345558093_62047-KFZMechatroniker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673344486805_14520/Default/MP4/1673344486805_14520.mp4","https://api.yolomio.de/image/key/1673345778295_91761-BildIndustriemechaniker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1667914461765_80266/Default/MP4/1667914461765_80266.mp4","https://api.yolomio.de/image/key/1681811327808_6658-HDIRestaurant.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809821203_25500-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089976534_61437-komprimiertMOTELONE/Default/MP4/1666089976534_61437-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089976534_61437-komprimiertMOTELONE/Default/Thumbnails/1666089976534_61437-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666087919286_22515-komprimiertMOTELONE/Default/MP4/1666087919286_22515-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666087919286_22515-komprimiertMOTELONE/Default/Thumbnails/1666087919286_22515-komprimiertMOTELONE.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1725349883107_video_3561/Default/MP4/1725349883107_video_3561.mp4","https://api.yolomio.de/image/key/1725349989131_47910-zollneu.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.0000001.jpg"
